filename,start,end,freq_max,freq_min,sound_id_species,call_type,comments,duration
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T002118.854Z.wav,27.90875,30.68441,480.79,110.98,HB,TC,,2.77566
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T073200.068Z.wav,32.31467,33.94856,27837.03,1396.52,D,PC,,1.63389
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T054200.049Z.wav,263.9183056,264.667171,26464.62,3407.34,D,PC,,0.7488654
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T110200.637Z.wav,4.82035,5.61883,13186.95,4830.42,D,PC,,0.79848
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141102T203458.332Z.wav,120.68441,122.81369,684.22,388.06,HB,TC,,2.12928
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140302T103327.773Z.wav,51.97718,53.61217,426.14,234.45,HB,TC,S,1.63499
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T053200.573Z.wav,174.05446,174.50832,21299.54,4264.47,D,PC,,0.45386
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T073200.068Z.wav,196.81543,197.92738,15000,3134.3,D,PC,,1.11195
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140803T103424.059Z.wav,212.26077,212.61962,30760.24,4206.13,D,PC,,0.35885
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T095031.799Z.wav,20,22.05323,461.95,131.16,HB,TC,,2.05323
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T072200.596Z.wav,231.27376,232.64259,20289.11,1780.82,D,PC,,1.36883
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,157.67942,158.18181,25931.69,1010.44,D,PC,,0.50239
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T132119.003Z.wav,83.57414,86.65399,1995.05,74.17,HB,O,,3.07985
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T010338.988Z.wav,65.13308,67.22433,679.36,466.9,HB,O,,2.09125
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T024408.575Z.wav,79.27757,81.10266,346.58,91.84,HB,NT,NS,1.82509
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T044327.448Z.wav,149.69582,151.673,742.86,392.67,HB,TC,S,1.97718
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130802T081643.012Z.wav,81.79688,82.3738,22918.32,5224.35,KW,BZ,BKW,0.57692
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T114118.983Z.wav,35.209126,37.3384,11563.79,93.46,HB,TC,,2.129274
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T142224.874Z.wav,260.26616,263.0038,647.52,207.75,HB,TC,S,2.73764
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T162409.246Z.wav,126.27376,127.64259,392.67,60.56,HB,,NS,1.36883
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T045257.358Z.wav,26.61596,28.09885,426.14,64.05,HB,NT,NS,1.48289
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140604T100321.453Z.wav,261.59696,263.19391,414.73,60.56,HB,O,NS,1.59695
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T030200.271Z.wav,34.41058,35.99799,423.11,237.18,HB,NT,S,1.58741
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T193620.885Z.wav,13.8101,14.85577,9245.44,540,KW,PC,OKW,1.04567
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T042200.273Z.wav,166.43669,168.68721,374.38,240.72,HB,TC,S,2.25052
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T174101.619Z.wav,37.26236,39.69582,511.06,163.28,HB,TC,S,2.43346
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T110216.190Z.wav,61.41567,62.3092,452.38,49.8,HB,NT,NS,0.89353
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T195257.255Z.wav,17.37643,18.74525,4874.22,3873.17,D,W,,1.36882
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T141031.848Z.wav,23.68821,24.75285,672.46,100.17,HB,TC,,1.06464
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T060409.134Z.wav,108.25095,109.04943,318.44,126.91,HB,,NS,0.79848
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T200200.205Z.wav,2.395,4.004,457.8,261.6,HB,NT,S,1.609
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T193120.884Z.wav,157.15745,158.38341,23888.47,594.61,KW,PC,OKW,1.22596
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T101031.803Z.wav,29.148,30,6242.56,2101.79,D,PC,,0.852
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T055216.394Z.wav,6.889,8.312,773.1,402.3,HB,TC,NS,1.423
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T060145.138Z.wav,9.80988,12.28137,9254.09,96.76,HB,TC,,2.47149
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T072216.150Z.wav,164.06844,166.04562,346.58,112.88,HB,NT,NS,1.97718
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T172409.256Z.wav,66.34981,67.3384,706.93,67.7,HB,NT,NS ,0.98859
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T051130.858Z.wav,168.96158,169.84394,31999,5019.22,D,PC,,0.88236
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T000200.501Z.wav,3.65707,5.46551,335.08,87.48,HB,TC,S,1.80844
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T150200.142Z.wav,18.80777,19.85264,327.6,201.49,HB,TC,S,1.04487
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T062212.149Z.wav,158.136,159.266,585.7,362.2,HB,,S,1.13
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T080408.632Z.wav,23.07416,24.20455,6778.43,772.58,KW,PC,,1.13039
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T131409.213Z.wav,102.514,102.568,5863.9,3518.3,D,PC,,0.054
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T144224.879Z.wav,14.67681,16.0076,689.51,230.96,HB,TC,S,1.33079
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T043212.126Z.wav,12.01521,13.26996,584.8,346.58,HB,TC,S,1.25475
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T054200.575Z.wav,213.58548,213.90318,21524.78,2948.52,D,PC,,0.3177
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T225118.834Z.wav,19.20152,20.45627,414.73,133.35,HB,TC,,1.25475
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T071339.067Z.wav,13.4981,15.93156,708.94,514.89,HB,TC,,2.43346
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T075408.368Z.wav,15.39924,16.5019,672.46,124.81,HB,,NS,1.10266
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T122031.828Z.wav,284.90494,287.60456,599.99,252.54,HB,TC,,2.69962
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T194120.886Z.wav,107.52404,108.67788,10546.29,641.55,KW,BZ,OKW,1.15384
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T200216.552Z.wav,63.80228,64.44867,500.57,112.62,HB,,,0.64639
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T114200.367Z.wav,13.46283,15.25117,550.55,204.13,HB,NT,S,1.78834
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T075456.279Z.wav,106.92015,108.40304,829.3,341.75,HB,TC,S,1.48289
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T125118.997Z.wav,10.3422,13.11786,859.91,414.73,HB,TC,,2.77566
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T093455.281Z.wav,21.78707,24.06844,3199,98.13,HB,O,,2.28137
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T165145.015Z.wav,190.87451,191.93915,527.22,142.36,HB,TC,,1.06464
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T143200.402Z.wav,51.63094,53.62023,502.75,213.61,HB,NT,S,1.98929
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T053456.533Z.wav,47.75665,49.01141,387.31,237.97,HB,TC,S,1.25476
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T095101.530Z.wav,44.18251,46.42586,474.02,283.7,HB,,S,2.24335
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140401T065458.841Z.wav,163.57847,164.64745,22680.98,3606.8,D,PC,,1.06898
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T080200.307Z.wav,1.36637,2.51171,564.89,270.63,HB,TC,S,1.14534
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T234144.835Z.wav,20.45627,22.50951,7593.31,3873.17,D,PC,,2.05324
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T134322.066Z.wav,123.76425,124.71483,455.82,361.42,HB,TC,NS,0.95058
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T030456.244Z.wav,237.495,238.702,801.5,462.4,HB,TC,S,1.207
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T104031.809Z.wav,93.61217,94.90494,799.61,500.25,HB,TC,,1.29277
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T102212.196Z.wav,56.24716,56.92949,11287.72,1570.44,D,PC,,0.68233
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T214224.975Z.wav,244.56274,245.93156,742.86,449.75,HB,TC,S,1.36882
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141102T225458.357Z.wav,4.5247,5.70342,373.12,104.06,HB,O,,1.17872
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T042216.644Z.wav,96.34981,97.18631,742.86,164.5,HB,,NS,0.8365
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T184145.036Z.wav,23.53612,24.71483,548.23,109.12,HB,TC,,1.17871
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T185620.876Z.wav,16.58654,17.32572,31999,4091.39,KW,BZ,OKW,0.73918
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140304T061328.250Z.wav,128.989,130.08,470.1,269.7,HB,NT,S,1.091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T093212.185Z.wav,216.04563,217.14829,8885.25,3557.7,D,PC,,1.10266
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T082200.078Z.wav,39.28332,40.46885,493.69,252.54,HB,TC,S,1.18553
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140503T080349.908Z.wav,6.0076,8.40304,655.75,341.75,HB,,S,2.39544
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T020145.086Z.wav,153.61216,155.89354,4874.22,88.67,HB,TC,,2.28138
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T023327.419Z.wav,266.15969,267.75665,468.16,283.9,HB,TC,S,1.59696
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T021456.232Z.wav,40.26616,42.01521,698.18,305.1,HB,TC,S,1.74905
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T173327.586Z.wav,100.8605003,101.7247901,6440.19,1200.66,KW,PC,,0.8642898
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T205302.546Z.wav,262.277,262.406,28301.5,5360.1,D,PC,,0.129
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T060200.052Z.wav,66.58094,67.3525,23399.21,2580.77,D,PC,,0.77156
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T142144.980Z.wav,10.15209,11.86312,6573.91,114.8,HB,TC,,1.71103
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140503T074349.904Z.wav,17.60455,21.74904,880.84,437.81,HB,,S,4.14449
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T135257.454Z.wav,225.09506,226.61597,16034.04,2080.07,D,PC,,1.52091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T125224.855Z.wav,206.5019,207.75665,599.99,341.75,HB,TC,S,1.25475
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T001144.839Z.wav,230.21034,230.57091,24136.29,1592.3,D,PC,,0.36057
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140803T105424.063Z.wav,59.31558,60.19011,480.79,70.23,HB,,NS,0.87453
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T155135.335Z.wav,8.76426,9.90494,336.98,175.22,HB,TC,S,1.14068
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T190105.628Z.wav,16.53991,18.55513,449.75,131.16,HB,TC,,2.01522
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T172456.407Z.wav,14.37262,16.08365,647.52,318.44,HB,TC,S,1.71103
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T100320.120Z.wav,214.10736,214.81303,3606.8,606.07,KW,PC,SRKW,0.70567
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130802T083643.016Z.wav,24.19471,26.26803,12562.99,1242.08,KW,PC,BKW,2.07332
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T185031.045Z.wav,38.74525,40.57033,14443.5,1892.86,D,PC,,1.82508
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T115257.434Z.wav,19.61123,20.41866,26464.62,2021.22,D,PC,,0.80743
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T013200.260Z.wav,15.27127,16.51708,625.38,295.04,HB,TC,S,1.24581
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T104212.200Z.wav,8.62017,9.4617,13151.91,1989.92,D,PC,,0.84153
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T124130.940Z.wav,210.87451,212.47148,361.42,177.99,HB,TC,,1.59697
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T121409.203Z.wav,139.77273,140.38278,15058.5,2021.22,D,PC,,0.61005
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T232145.065Z.wav,3.9924,5.51331,607.7,156.81,HB,TC,,1.52091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T031118.859Z.wav,22.47148,25.1711,382.01,122.76,HB,TC,,2.69962
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T015200.000Z.wav,4.501,6.34963,435.8,289.69,HB,TC,S,1.84863
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T154135.332Z.wav,226.822,227.646,452.5,100.6,HB,TC,,0.824
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T071254.890Z.wav,254.52471,257.75665,647.52,327.6,HB,TC,,3.23194
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T005145.071Z.wav,3.87833,5.39924,468.16,116.75,HB,TC,,1.52091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T185031.045Z.wav,8.55861,9.09689,16634.95,2739.19,D,PC,,0.53828
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T053200.573Z.wav,92.36006,92.79123,22445.69,3556.05,D,PC,,0.43117
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,127.51794,128.14593,25407.72,1419.84,D,PC,,0.62799
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T111212.205Z.wav,14.902,16.051,547.2,362.2,HB,TC,S,1.149
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T183456.420Z.wav,194.984,195.961,678.2,485.5,HB,TC,,0.977
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T015145.084Z.wav,44.56273,46.27376,789.91,122.76,HB,TC,,1.71103
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T095200.095Z.wav,5.96784,8.60013,487.2,201.49,HB,TC,S,2.63229
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T103209.904Z.wav,21.55894,22.77567,14227.41,3359.51,D,PC,,1.21673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T112212.207Z.wav,216.8461,217.73313,17378.47,5086.84,D,PC,,0.88703
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T112257.427Z.wav,123.44,124.361,9796.5,3593,D,W,,0.921
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T182031.039Z.wav,69.68899,70.19139,30456.88,653.76,D,PC,,0.5024
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T020118.858Z.wav,23.04183,25.36122,592.35,220.76,HB,TC,,2.31939
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T231108.349Z.wav,186.842,187.294,282.8,31.4,HB,,NS,0.452
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T231144.828Z.wav,65.53485,66.29206,28688.57,2698.84,D,PC,,0.75721
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T061200.582Z.wav,197.15581,197.65507,20635.57,2542.38,D,PC,,0.49926
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T050408.601Z.wav,42.69962,44.06844,2450.98,87.12,HB,,NS,1.36882
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T172135.351Z.wav,53.0038,54.25856,706.93,351.47,HB,TC,S,1.25476
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T225132.174Z.wav,25.96958,27.37643,1509.97,167.12,HB,TC,,1.40685
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T081408.634Z.wav,213.0038,214.98099,5190.25,1995.05,KW,TC,,1.97719
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T063118.914Z.wav,64.63878,66.9962,346.58,207.75,HB,TC,,2.35742
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T081200.606Z.wav,8.21293,8.87833,18291.07,2080.07,D,PC,,0.6654
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T125031.834Z.wav,49.04943,51.3308,584.8,279.81,HB,TC,,2.28137
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T184031.042Z.wav,98.88157,99.72488,19359.29,1618.31,D,PC,,0.84331
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T194620.887Z.wav,173.54566,174.15864,9586.17,480.04,KW,PC,OKW,0.61298
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140401T134458.910Z.wav,197.5927,199.20867,4290.11,569.94,KW,TC,,1.61597
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T065216.404Z.wav,43.49809,45.58935,569.94,112.88,HB,,NS,2.09126
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T081456.285Z.wav,205.62738,207.52852,409.12,210.94,HB,,S,1.90114
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T024327.422Z.wav,38.47908,39.39163,599.99,341.75,HB,TC,S,0.91255
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T052224.796Z.wav,267.429,268.943,709,238.9,HB,TC,S,1.514
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T081216.418Z.wav,226.80608,230.4943,327.6,114.8,HB,NT,NS,3.68822
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T144135.322Z.wav,291.271,292.277,691.4,320.6,HB,TC,,1.006
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T111409.191Z.wav,22.32057,22.67942,20854.95,2619.63,D,PC,,0.35885
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T224108.344Z.wav,17.003,18.252,509.1,289.1,HB,TC,,1.249
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T055408.346Z.wav,293.99239,296.31179,487.2,38.72,HB,NT,NS,2.3194
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T184620.874Z.wav,11.57452,12.67428,11186.07,704.53,KW,PC,OKW,1.09976
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T031212.110Z.wav,264.468,265.407,578,354.5,HB,TC,S,0.939
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140502T054349.683Z.wav,134.79087,137.03422,752.08,414.73,HB,TC,S,2.24335
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T195620.889Z.wav,265.24038,266.30408,9937.29,704.53,KW,PC,OKW,1.0637
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T141327.555Z.wav,266.173,267.093,516.4,369.9,HB,TC,S,0.92
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T235122.698Z.wav,182.3574,184.18251,3591.66,70.23,HB,O,,1.82511
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T080455.264Z.wav,33.19391,35.39923,3199,318.06,HB,TC,,2.20532
