filename,start,duration,predicted_label
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,145.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,150.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,155.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,160.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,165.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,170.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,175.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,180.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,185.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,190.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,195.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,200.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,205.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,210.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,215.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,220.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,225.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,230.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,235.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,240.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,245.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,250.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,255.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,260.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,265.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,270.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,275.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,280.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,285.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,290.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,295.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,300.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,305.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,310.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,315.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,320.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,325.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,330.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,335.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,340.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,345.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,350.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,355.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,360.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,365.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,370.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,375.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,380.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,385.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,390.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,395.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,400.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,405.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,410.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,415.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,420.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,425.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,430.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,435.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,440.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,445.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,450.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,455.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,460.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,465.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,470.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,475.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,480.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,485.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,490.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,495.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,500.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,505.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,510.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,515.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,520.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,525.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,530.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,535.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,540.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,545.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,550.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,555.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,560.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,565.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,570.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,575.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,580.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,585.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,590.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,595.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,600.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,605.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,610.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,615.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,620.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,625.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,630.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,635.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,640.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,645.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,650.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,655.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,660.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,665.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,670.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,675.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,680.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,685.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,690.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,695.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,700.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,705.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,710.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,715.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,720.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,725.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,730.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,735.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,740.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,745.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,750.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,755.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,760.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,765.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,770.0,5.0176,2
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,775.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,780.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,785.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,790.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,795.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,800.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,805.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,810.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,815.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,820.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,825.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,830.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,835.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,840.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,845.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,850.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,855.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,860.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,865.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,870.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,875.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,880.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,885.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,890.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,895.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,900.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,905.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,910.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,915.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,920.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,925.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,930.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,935.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,940.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,945.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,950.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,955.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,960.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,965.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,970.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,975.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,980.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,985.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,990.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,995.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1000.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1005.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1010.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1015.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1020.0,5.0176,0
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1025.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1030.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1035.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1040.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1045.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1050.0,5.0176,1
/home/sadman/projects/ctb-ruthjoy/SRKW/JASCO/BoundaryPass/AMAR418/AMAR418.1.20180915T220639Z.wav,1055.0,5.0176,1
